name,referenceName,type,readOnly,isIdentity
Link Type,System.Links.LinkType,integer,true,
Iteration Path,System.IterationPath,treePath,true,
Iteration ID,System.IterationId,integer,false,
External Link Count,System.ExternalLinkCount,integer,true,
Iteration Level 7,System.IterationLevel7,string,false,
Iteration Level 6,System.IterationLevel6,string,false,
Iteration Level 5,System.IterationLevel5,string,false,
Iteration Level 4,System.IterationLevel4,string,false,
Iteration Level 3,System.IterationLevel3,string,false,
Iteration Level 2,System.IterationLevel2,string,false,
Iteration Level 1,System.IterationLevel1,string,false,
Area Level 7,System.AreaLevel7,string,false,
Area Level 6,System.AreaLevel6,string,false,
Area Level 5,System.AreaLevel5,string,false,
Area Level 4,System.AreaLevel4,string,false,
Area Level 3,System.AreaLevel3,string,false,
Area Level 2,System.AreaLevel2,string,false,
Area Level 1,System.AreaLevel1,string,false,
Team Project,System.TeamProject,string,false,
TF Server,System.TFServer,string,false,
InDeletedTreeFlag,System.InDeletedTreeFlag,integer,false,
InAdminOnlyTreeFlag,System.InAdminOnlyTreeFlag,integer,false,
Hyperlink Count,System.HyperLinkCount,integer,true,
Attached File Count,System.AttachedFileCount,integer,true,
ProjectID,System.ProjectId,integer,true,
Work Item Form,System.WorkItemForm,plainText,true,
Work Item FormID,System.WorkItemFormId,integer,true,
Node Name,System.NodeName,string,true,
Node Type,System.NodeType,string,true,
Area Path,System.AreaPath,treePath,true,
PersonID,System.PersonId,integer,false,
Revised Date,System.RevisedDate,dateTime,true,
Changed Date,System.ChangedDate,dateTime,true,
ID,System.Id,integer,true,
Area ID,System.AreaId,integer,false,
Authorized As,System.AuthorizedAs,string,true,
Title,System.Title,string,false,true
State,System.State,string,false,
Authorized Date,System.AuthorizedDate,dateTime,true,
Watermark,System.Watermark,integer,true,
Rev,System.Rev,integer,true,
Changed By,System.ChangedBy,string,false,
Reason,System.Reason,string,false,true
Assigned To,System.AssignedTo,string,false,
Work Item Type,System.WorkItemType,string,false,true
Created Date,System.CreatedDate,dateTime,true,
Created By,System.CreatedBy,string,false,
Related Links,System.RelatedLinks,string,false,true
Attached Files,System.AttachedFiles,string,false,
Linked Files,System.LinkedFiles,string,false,
Description,System.Description,html,false,
History,System.History,history,false,
BIS Links,System.BISLinks,string,false,
Related Link Count,System.RelatedLinkCount,integer,true,
Tags,System.Tags,plainText,false,
System Info,Microsoft.VSTS.TCM.SystemInfo,html,false,
Repro Steps,Microsoft.VSTS.TCM.ReproSteps,html,false,
State Change Date,Microsoft.VSTS.Common.StateChangeDate,dateTime,false,
Activated Date,Microsoft.VSTS.Common.ActivatedDate,dateTime,false,
Activated By,Microsoft.VSTS.Common.ActivatedBy,string,false,
Closed Date,Microsoft.VSTS.Common.ClosedDate,dateTime,false,true
Closed By,Microsoft.VSTS.Common.ClosedBy,string,false,
Priority,Microsoft.VSTS.Common.Priority,integer,false,true
Severity,Microsoft.VSTS.Common.Severity,string,false,
Integration Build,Microsoft.VSTS.Build.IntegrationBuild,string,false,
Found In,Microsoft.VSTS.Build.FoundIn,string,false,
Closing Comment,Microsoft.VSTS.CodeReview.ClosingComment,string,false,
Associated Context Code,Microsoft.VSTS.CodeReview.ContextCode,integer,false,
Associated Context Type,Microsoft.VSTS.CodeReview.ContextType,string,false,
Associated Context,Microsoft.VSTS.CodeReview.Context,string,false,
Associated Context Owner,Microsoft.VSTS.CodeReview.ContextOwner,string,false,
Closed Status Code,Microsoft.VSTS.CodeReview.ClosedStatusCode,integer,false,
Closed Status,Microsoft.VSTS.CodeReview.ClosedStatus,string,false,
State Code,Microsoft.VSTS.Common.StateCode,integer,false,
Accepted Date,Microsoft.VSTS.CodeReview.AcceptedDate,dateTime,false,
Accepted By,Microsoft.VSTS.CodeReview.AcceptedBy,string,false,
Reviewed By,Microsoft.VSTS.Common.ReviewedBy,string,false,true
Application Type,Microsoft.VSTS.Feedback.ApplicationType,string,false,true
Application Start Information,Microsoft.VSTS.Feedback.ApplicationStartInformation,plainText,false,
Application Launch Instructions,Microsoft.VSTS.Feedback.ApplicationLaunchInstructions,html,false,
Rating,Microsoft.VSTS.Common.Rating,string,false,
Issue,Microsoft.VSTS.Common.Issue,string,false,
Steps,Microsoft.VSTS.TCM.Steps,html,false,
Parameters,Microsoft.VSTS.TCM.Parameters,html,false,
Activity,Microsoft.VSTS.Common.Activity,string,false,
Remaining Work,Microsoft.VSTS.Scheduling.RemainingWork,double,false,
Automated Test Name,Microsoft.VSTS.TCM.AutomatedTestName,string,false,
Automated Test Storage,Microsoft.VSTS.TCM.AutomatedTestStorage,string,false,
Automated Test Id,Microsoft.VSTS.TCM.AutomatedTestId,string,false,
Automated Test Type,Microsoft.VSTS.TCM.AutomatedTestType,string,false,
Local Data Source,Microsoft.VSTS.TCM.LocalDataSource,html,false,
Automation status,Microsoft.VSTS.TCM.AutomationStatus,string,false,
Blocked,Microsoft.VSTS.CMMI.Blocked,string,false,
Backlog Priority,Microsoft.VSTS.Common.BacklogPriority,double,false,
Effort,Microsoft.VSTS.Scheduling.Effort,double,false,
Acceptance Criteria,Microsoft.VSTS.Common.AcceptanceCriteria,html,false,
Resolution,Microsoft.VSTS.Common.Resolution,html,false,
Business Value,Microsoft.VSTS.Common.BusinessValue,integer,false,
Target Date,Microsoft.VSTS.Scheduling.TargetDate,dateTime,false,
Start Date,Microsoft.VSTS.Scheduling.StartDate,dateTime,false,
Finish Date,Microsoft.VSTS.Scheduling.FinishDate,dateTime,false,
Test Suite Type Id,Microsoft.VSTS.TCM.TestSuiteTypeId,integer,false,
Test Suite Type,Microsoft.VSTS.TCM.TestSuiteType,string,false,
Query Text,Microsoft.VSTS.TCM.QueryText,plainText,false,
Test Suite Audit,Microsoft.VSTS.TCM.TestSuiteAudit,plainText,false,
WEF_4E8EFA1942384BC3856B5E64506F5934_Extension Marker,WEF_4E8EFA1942384BC3856B5E64506F5934_System.ExtensionMarker,boolean,false,
WEF_4E8EFA1942384BC3856B5E64506F5934_Features Column,WEF_4E8EFA1942384BC3856B5E64506F5934_Kanban.Column,string,false,
WEF_6CB513B6E70E43499D9FC94E5BBFB784_Extension Marker,WEF_6CB513B6E70E43499D9FC94E5BBFB784_System.ExtensionMarker,boolean,false,
WEF_6CB513B6E70E43499D9FC94E5BBFB784_Backlog items Column,WEF_6CB513B6E70E43499D9FC94E5BBFB784_Kanban.Column,string,false,
WEF_F9C56016EE7B42ECA999258C1E1204B5_Extension Marker,WEF_F9C56016EE7B42ECA999258C1E1204B5_System.ExtensionMarker,boolean,false,
WEF_F9C56016EE7B42ECA999258C1E1204B5_Features Column,WEF_F9C56016EE7B42ECA999258C1E1204B5_Kanban.Column,string,false,
WEF_BAA7879501C0497D8036CC13CF6122B2_Extension Marker,WEF_BAA7879501C0497D8036CC13CF6122B2_System.ExtensionMarker,boolean,false,
WEF_BAA7879501C0497D8036CC13CF6122B2_Backlog items Column,WEF_BAA7879501C0497D8036CC13CF6122B2_Kanban.Column,string,false,
WEF_82492A114E2B498998D17A01C85E3552_Extension Marker,WEF_82492A114E2B498998D17A01C85E3552_System.ExtensionMarker,boolean,false,
WEF_82492A114E2B498998D17A01C85E3552_Features Column,WEF_82492A114E2B498998D17A01C85E3552_Kanban.Column,string,false,
WEF_855DC225BBCF4310BFC0EBE016173F80_Extension Marker,WEF_855DC225BBCF4310BFC0EBE016173F80_System.ExtensionMarker,boolean,false,
WEF_855DC225BBCF4310BFC0EBE016173F80_Backlog items Column,WEF_855DC225BBCF4310BFC0EBE016173F80_Kanban.Column,string,false,
WEF_4361695967364731A3A602D54E11A522_Extension Marker,WEF_4361695967364731A3A602D54E11A522_System.ExtensionMarker,boolean,false,
WEF_4361695967364731A3A602D54E11A522_Features Column,WEF_4361695967364731A3A602D54E11A522_Kanban.Column,string,false,
WEF_EE49F472197F4A5BA0F259BA7251D994_Extension Marker,WEF_EE49F472197F4A5BA0F259BA7251D994_System.ExtensionMarker,boolean,false,
WEF_EE49F472197F4A5BA0F259BA7251D994_Backlog items Column,WEF_EE49F472197F4A5BA0F259BA7251D994_Kanban.Column,string,false,
